1628796916.7136, 25, 0, 4165.128, 4085.641, 4097.949, 4108.205, 4150.769, 0, 0, []
1628796916.7216, 26, 0, 4177.949, 4091.795, 4108.205, 4124.103, 4154.872, 0, 0, []
1628796916.7294, 27, 0, 4186.154, 4093.333, 4123.59, 4141.026, 4164.615, 0, 0, []
1628796916.7374, 28, 0, 4167.692, 4085.128, 4122.564, 4138.974, 4164.103, 0, 0, []
1628796916.7453, 29, 0, 4176.923, 4104.615, 4123.59, 4146.667, 4172.821, 0, 0, []
1628796916.7533, 30, 0, 4215.897, 4128.205, 4146.667, 4174.872, 4193.333, 0, 0, []
1628796916.7612, 31, 0, 4212.308, 4109.231, 4141.538, 4169.231, 4193.846, 0, 0, []
1628796916.7691, 32, 0, 4190.769, 4092.308, 4117.949, 4143.077, 4180.513, 0, 0, []
1628796916.777, 33, 0, 4211.795, 4110.256, 4132.821, 4158.974, 4186.667, 0, 0, []
1628796916.785, 34, 0, 4215.385, 4116.923, 4145.128, 4178.974, 4191.282, 0, 0, []
1628796916.7929, 35, 0, 4184.615, 4099.487, 4128.205, 4159.487, 4175.897, 0, 0, []
